24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79,24158932.79
23034439.76,23029435.87,23027870.9,23027323.42,23027096.67,23027084,23027254.5,23027118.1,23027254.5,23027254.5,23027254.5,23027152.2,23027254.5,23027118.1,23027118.1,23027254.5,23027527.3,23027356.8,23027254.5,23027220.4,23027254.5,23027356.8,23027527.3,23027766,23027254.5,23027595.5,23027118.1,23027561.4,23027118.1,23027663.7,23027254.5
21909911,21903417.54,21899903.25,21897901.57,21896773.37,21896160.1,21895678.44,21895381.52,21895224.96,21895225.6,21895199.62,21895336.02,21895540.62,21895267.82,21895267.82,21895540.62,21895540.62,21895165.52,21895540.62,21895472.42,21895540.62,21895745.22,21895336.02,21895779.32,21895540.62,21895370.12,21895267.82,21895233.72,21895267.82,21895370.12,21895540.62
20785417.97,20778222.39,20773559.19,20770406.33,20768188.17,20766679.25,20765711.48,20765001.16,20764537.93,20764069.07,20763957.49,20763792.57,20763388.85,20763427.02,20763453.14,20763350.84,20763589.54,20763589.54,20763862.34,20763760.04,20763862.34,20763453.14,20763930.54,20763828.24,20763862.34,20764032.84,20763453.14,20763862.34,20763453.14,20764101.04,20763862.34
19660924.95,19653308.9,19647938.01,19643903.86,19640909.41,19638574.69,19636906.02,19635515.89,19634649.59,19633951.06,19633423.05,19632839.24,19632459.71,19632149.88,19631865.85,19632032.59,19631552.73,19631969.45,19631554,19632047.65,19631502.05,19631877.15,19631774.85,19631877.15,19632184.05,19631843.05,19631638.45,19631570.25,19631638.45,19631843.05,19632184.05
18536396.18,18528517.31,18522614.53,18517972.67,18514368.86,18511376.79,18508970.87,18507079.12,18505631.29,18504501.41,18503552.06,18502691.53,18502103.12,18501637.15,18501237.53,18500814.73,18500781.3,18500613.47,18500207.73,18500132.26,18499681.02,18500202.59,18500299.53,18499884.08,18499651.77,18499617.67,18499788.17,18500163.27,18499788.17,18499549.47,18500470.17
17411903.16,17403802.62,17397511.99,17392422.76,17388185.6,17384538.97,17381879.87,17379293.54,17377443.55,17375874.81,17374425.72,17373309.59,17372490.17,17371943.97,17371069.54,17370650.36,17370143.06,17369495.63,17369205.36,17368595.83,17368982.2,17368314.58,17368746.29,17368083.31,17368298.43,17368188.99,17368008.14,17367758.19,17368451.78,17368256.84,17368520.5
16289974.02,16281138.58,16274786.53,16269600.32,16265247.15,16261283.82,16259739.53,16258250.11,16255927.78,16254699.9,16253123.95,16251883.91,16250409.26,16249464.56,16248654.34,16248008.23,16246563.2,16246763.91,16246358.65,16246212.67,16246183.57,16246028.62,16246035.27,16245455.73,16245563.15,16245936.22,16245426.17,16245126.2,16245017.62,16244606.21,16244625.35
15216347.25,15204972.65,15196038.37,15189883.04,15184389.9,15179777.57,15178190.39,15175807.68,15173725.97,15173232.89,15171229.81,15173536.04,15176915.68,15179718.3,15180896.69,15182624.88,15184829.34,15189442,15193874.42,15198992.74,15203427.48,15203940.78,15204568.2,15205476.71,15207855.72,15209196.01,15213750.88,15213339.37,15212808.85,15214057.01,15214078.84
14226068.6,14211984.34,14201457.5,14192811.96,14185433.48,14179045.72,14173902.79,14171805.83,14172283.03,14171691.79,14173602.65,14173276.89,14176143.77,14177316.31,14179988.99,14186301.85,14193791.3,14199188.84,14205790.81,14223393.57,14229444.73,14237698.98,14244063.98,14248651.61,14258716.77,14266001.86,14273425.3,14277466.49,14288768.57,14290623.39,14291925.54
13322346.76,13306065.21,13292756.94,13283187.77,13274238.61,13267820.69,13265502.63,13263592.9,13263094.43,13264665.92,13266576.95,13270819.25,13275221.39,13288686.58,13296399.63,13306416.82,13316543.07,13325390.1,13337166.85,13339160.62,13358179.85,13368030.98,13375968.15,13383712.41,13390719.05,13398706.1,13402007.77,13407053.16,13422051.09,13435535.47,13450395.91
12486295.98,12468665.86,12453075.88,12441316.63,12428594.23,12417722.98,12408405.73,12403198.29,12399740.17,12391075.81,12388119.91,12387395.06,12387055.82,12388202.05,12395008.34,12398577.69,12402909.58,12409032.71,12415359.61,12425790.67,12443286.53,12456322.7,12465241.5,12492006.51,12498417.99,12513093.65,12525115.7,12539549.7,12558201.56,12573072.47,12582055.83
11689805.79,11671921.81,11655824.77,11641663.35,11631987.54,11621709.17,11613651.61,11607247.35,11602307.37,11600388.31,11595396.83,11594015.92,11592121.15,11589111.22,11591224.77,11598727.02,11601954.69,11602604,11614317.49,11619958.2,11624683.89,11629326.69,11637514.94,11649537.98,11660718.51,11661397.01,11665023.61,11680393.43,11695278.58,11702707.33,11718826.3
10933840.31,10915372.9,10899535.59,10886048.82,10873799.27,10864230.21,10854788.79,10846878.84,10842439.76,10842277.53,10841160.27,10839460.86,10837417.82,10838477.55,10845504.08,10845010.1,10845073.37,10846866.1,10861439.02,10867204.1,10872070.72,10890917.85,10893780.24,10904039.28,10915260.17,10925903.12,10935417.29,10944099.52,10948363.92,10964157.58,10980112.1
10215144.63,10196344.53,10180504.26,10165261.86,10153116.95,10143849.13,10136279.29,10126783.77,10121175.08,10115284.56,10111899.81,10109013.62,10108761.3,10115396.34,10111304.13,10109510.76,10118568.87,10118929.26,10129817.17,10134732.03,10142510.96,10148693.97,10169648.27,10181460.14,10197085.94,10201809,10214579.43,10226051.9,10248639.13,10253662.97,10258692.38
9527692.915,9508461.545,9490690.964,9474063.906,9459838.477,9447896.218,9438124.572,9426654.138,9420625.388,9413677.927,9409638.647,9409527.778,9407196.069,9402416.438,9404526.596,9405173.251,9407560.97,9412149.437,9420057.199,9422167.839,9426561.688,9431542.593,9438777.966,9448471.041,9455225.033,9472366.942,9486170.41,9492004.256,9498960.653,9513652.457,9528466.091
